R_225Class1 (17).jpg,0.995391,3.34138e-07,1.19244e-09,6.4017e-11,6.4917e-06,4.37085e-07,3.50219e-08,0.00427307,1.03453e-07,8.31203e-09,2.22973e-09,1.60775e-10,7.9872e-05,4.88013e-08,1.23146e-08,1.37112e-05,8.51904e-09,1.55132e-08,1.08016e-11,3.06392e-07,1.63693e-10,1.22647e-09,8.76591e-09,9.3252e-07,3.8845e-06,1.0973e-08,6.07282e-09,1.18793e-08,3.22463e-06,0.000204255,1.6721e-06,6.496e-10,1.26826e-08,2.67925e-11,1.18088e-10,1.71946e-08,5.59293e-09,5.05078e-10,3.07014e-11,2.05096e-05,3.23422e-10,3.37849e-11,1.84095e-08,2.96714e-09
R_0Class44 (1).jpg,9.19913e-05,6.32879e-07,6.63671e-06,0.0338579,1.90556e-07,7.89629e-05,0.00307546,6.37331e-06,0.000248595,0.00531541,4.17866e-05,0.00474147,5.12659e-05,0.00245191,0.000851591,5.05267e-05,4.7039e-06,3.07853e-06,0.00637969,0.0222073,0.000464412,9.05582e-05,8.01206e-07,2.86586e-06,0.000184314,1.16606e-05,5.33458e-06,0.00584747,0.0150981,1.48241e-05,0.000115118,0.652108,0.000386774,1.0064e-06,3.56366e-06,0.00105286,1.8539e-05,0.00426503,0.000128438,2.31907e-06,2.46145e-05,4.39882e-06,2.44681e-06,0.240702
R_225Class44 (8).jpg,0.0286813,0.000101467,0.00283412,0.000949742,0.000180213,0.00619791,0.00182671,0.00610555,0.00548381,0.00494087,7.1898e-05,0.00363531,0.0352867,0.00394901,0.03585,0.00310216,5.71717e-05,1.2583e-05,0.000326728,0.00129775,8.57463e-05,5.26937e-05,3.85657e-05,0.00131046,0.00466664,0.000631047,7.60911e-05,0.0337765,0.0855007,0.00155737,0.000378577,0.00420255,0.101303,6.67832e-06,0.000148188,0.340073,0.0117261,0.000689814,4.54621e-05,0.00042495,4.33648e-05,4.2642e-06,0.000136476,0.27223
R_225Class42 (12).jpg,0.00142395,1.53542e-05,1.95514e-06,5.58995e-06,3.5799e-05,0.00158984,5.5126e-05,0.000485149,0.877378,0.00187535,0.000333064,0.000156465,0.00990766,0.00139915,1.25955e-05,0.0204205,6.7685e-07,2.38289e-06,3.39543e-05,0.000116326,0.00335224,1.21773e-05,1.76154e-08,0.00849078,0.000932426,0.00041379,1.5628e-05,2.16384e-06,0.0425587,0.000550514,0.00422606,4.65253e-05,0.000307274,1.64814e-06,3.20983e-05,0.000147572,6.66663e-05,2.37823e-06,1.09277e-07,1.31523e-06,2.59104e-05,1.46873e-06,3.34262e-06,0.02356
R_315Class39 (7).jpg,3.97309e-07,4.24186e-08,9.56703e-07,2.45925e-06,6.18668e-08,1.86559e-05,1.80433e-06,2.53139e-07,1.90903e-05,3.77039e-06,4.46145e-07,0.0170323,1.98915e-05,7.18732e-07,2.48751e-05,3.63021e-06,3.45534e-09,3.39082e-10,0.000431925,0.000152457,6.34919e-06,1.4868e-07,6.56135e-10,9.62093e-06,4.96981e-07,7.24961e-08,4.36185e-08,4.87148e-07,7.11573e-07,1.50004e-07,4.46604e-07,0.00221274,0.000627264,6.71081e-08,3.67387e-06,3.38273e-05,3.18335e-07,1.40368e-05,5.88226e-09,3.24024e-08,1.09847e-07,3.82786e-09,1.53401e-07,0.979376
R_135Class14 (8).jpg,5.68367e-06,3.66858e-06,2.5344e-06,2.91153e-12,2.28958e-05,0.000620829,6.58239e-08,0.0594202,6.34763e-07,2.79518e-10,5.8023e-10,1.87647e-11,0.646424,2.67425e-09,6.00796e-09,0.293112,8.12252e-10,1.74362e-09,3.47631e-13,1.98249e-10,6.68113e-12,2.20633e-11,7.28084e-10,8.70667e-10,4.10147e-08,3.33336e-07,7.25909e-07,1.5216e-06,0.000364165,4.7416e-06,2.4122e-07,7.53552e-11,1.3627e-08,2.32538e-11,1.28672e-10,4.54041e-07,9.09272e-09,1.57254e-11,2.50877e-12,7.79835e-06,4.06453e-12,1.50546e-11,7.35623e-06,3.10771e-10
R_90Class30 (24).jpg,0.566878,4.38354e-05,2.65927e-09,9.01819e-09,3.8444e-05,0.000449947,1.89558e-07,0.000135354,0.000144339,1.58264e-06,1.47152e-06,3.56038e-08,9.17081e-05,2.07364e-06,1.73831e-07,0.0121231,1.99549e-07,4.26572e-06,1.08373e-08,8.91252e-05,1.82542e-07,1.67209e-07,7.88529e-09,0.00354434,0.000131454,1.67688e-05,3.4887e-08,1.4876e-08,1.61993e-05,0.410263,0.00601635,6.50302e-08,1.83641e-07,2.46663e-09,3.08056e-08,1.75564e-06,4.28545e-06,3.83285e-08,8.63648e-10,5.99452e-07,3.88206e-08,8.61006e-09,2.00854e-07,4.96964e-07
R_135Class28 (8).jpg,1.70465e-09,3.85698e-11,9.3476e-10,4.49663e-09,1.48158e-10,8.08394e-08,2.07855e-08,4.94613e-09,0.00132332,3.77923e-10,7.39357e-05,0.0172056,5.53653e-08,1.63714e-07,9.02546e-09,6.44122e-10,2.98907e-12,4.78661e-12,4.66988e-06,0.00121727,0.3192,1.4018e-06,2.00105e-13,7.03404e-08,1.88483e-08,2.26124e-10,1.5463e-10,4.20118e-11,4.75581e-09,1.14108e-10,2.06489e-09,0.00117723,0.000142301,2.3258e-05,3.65642e-06,3.65108e-06,1.41964e-09,6.34628e-07,4.96331e-12,6.939e-12,1.20295e-07,1.05289e-08,2.01032e-11,0.659622
R_180Class3 (5).jpg,5.14151e-05,2.12687e-06,2.72494e-06,4.45243e-08,5.7375e-07,4.74476e-05,4.20563e-06,0.00271319,9.98086e-07,2.53893e-06,1.32401e-08,1.07356e-08,0.00945066,5.91864e-05,0.00263601,0.00445743,4.20041e-07,8.61517e-09,3.71426e-09,1.24818e-08,7.75053e-10,5.29387e-10,3.4333e-06,9.86648e-08,2.56162e-05,4.90989e-05,8.87934e-07,0.0102214,0.969982,0.000131689,1.22899e-06,1.42351e-07,2.38732e-07,1.24869e-09,8.28915e-09,0.000133391,9.62437e-09,1.89173e-08,2.48525e-09,1.77279e-05,2.78449e-09,7.96737e-10,3.64058e-06,1.02312e-07
R_180Class14 (3).jpg,3.02538e-05,3.061e-06,3.31266e-05,3.10634e-08,0.000155025,0.00796662,1.71705e-06,0.000216715,3.99559e-06,3.47803e-07,3.98486e-08,4.24682e-07,0.294943,1.30625e-07,0.000186718,0.694389,4.47898e-08,1.92408e-08,1.16029e-09,1.16387e-07,1.77434e-08,1.75165e-08,1.14073e-07,2.34532e-08,2.76172e-06,8.34607e-06,3.92126e-06,0.000420372,3.52651e-05,1.06154e-06,3.53704e-06,1.41472e-05,4.87058e-06,3.64349e-08,1.57616e-07,0.00131549,1.56491e-06,2.69647e-08,1.41887e-09,0.00022413,2.12234e-09,2.07672e-08,1.97823e-05,1.35621e-05
R_45Class6 (8).jpg,2.17741e-07,1.67043e-09,1.05625e-09,0.000193033,2.72737e-10,6.02668e-08,7.33123e-07,1.23927e-08,1.16791e-05,5.82729e-05,3.66954e-05,0.00613169,1.92335e-08,0.000277938,7.75083e-07,1.08863e-08,1.08218e-08,1.98181e-09,0.764418,0.00976665,5.00981e-05,2.31267e-07,1.32137e-09,3.5263e-06,4.61693e-05,1.11819e-06,3.19763e-09,2.94785e-08,6.25109e-08,2.10907e-08,3.41652e-07,0.000117647,7.01473e-05,2.48455e-08,1.36531e-08,3.14772e-08,7.26023e-07,1.83604e-05,5.1361e-08,2.58538e-09,0.000790729,9.28865e-07,8.55298e-10,0.218004
R_225Class11 (6).jpg,0.000303174,0.000191327,0.0588657,3.88065e-09,0.000122395,0.000239596,2.19408e-06,1.22206e-05,5.39678e-08,1.3864e-06,5.69328e-09,1.72697e-06,0.00582443,1.40124e-07,0.0227415,0.837472,6.72212e-07,1.53032e-08,5.18704e-09,9.58269e-08,2.69519e-09,2.33518e-08,6.25039e-07,1.23451e-08,2.70549e-06,2.78055e-06,6.37019e-06,0.0720286,1.22328e-05,8.51642e-06,1.59746e-07,7.66434e-07,5.52722e-06,4.62806e-09,3.05721e-07,0.00011373,1.43559e-05,2.20507e-07,7.68709e-09,0.00135092,3.12242e-09,1.90214e-09,0.000633259,4.05558e-05
R_135Class8 (7).jpg,1.68451e-06,5.99173e-07,0.000943542,1.94082e-10,3.07929e-07,6.50955e-06,2.8656e-07,6.46588e-09,8.11819e-10,1.69565e-07,3.20879e-10,1.14604e-06,0.000102139,8.21367e-10,4.60876e-05,0.701694,2.32796e-09,2.54984e-09,1.83831e-10,4.67599e-08,1.08478e-10,9.028e-11,5.71085e-09,4.24182e-10,4.56776e-09,9.18623e-09,1.10479e-06,0.180565,1.07016e-08,1.41962e-08,3.54212e-10,2.06807e-08,3.76959e-08,5.9596e-11,1.35936e-09,2.50625e-07,1.31632e-06,1.88112e-08,5.10187e-10,2.57493e-05,7.89519e-11,1.2006e-10,0.116594,1.56574e-05
R_270Class32 (16).jpg,0.00772994,0.000349906,2.68406e-05,0.00298469,5.36631e-05,0.00106827,0.000108718,0.000559065,0.000622067,0.00067392,0.00286806,0.00292047,0.000115364,0.0142764,0.0128501,0.00466051,0.000230574,0.000117426,0.00730581,0.00911921,0.000501451,0.000381841,7.26404e-06,0.00217016,0.53112,0.00225997,1.51422e-05,0.00142439,0.0301062,0.025456,0.0341732,0.159876,0.0666404,0.000185567,0.000240606,0.040745,0.0102055,0.000106774,0.000170986,5.59562e-05,0.000593951,0.00247286,4.1978e-06,0.022446
R_225Class24 (4).jpg,0.0259166,9.69266e-05,6.76823e-05,0.000449057,0.000605843,0.0685918,0.000900112,0.0203508,0.0567438,0.00129152,0.000506035,0.000312343,0.329838,0.000822913,0.00875617,0.0437377,0.000117487,1.4641e-05,4.30635e-05,0.00071981,0.000104603,4.43263e-05,2.97434e-06,0.000251525,0.00276498,0.000810901,5.69876e-05,0.00376397,0.313318,0.00357174,0.00303749,0.00975419,0.00696975,3.8828e-05,4.97987e-05,0.0808448,0.000798774,8.62444e-05,2.6221e-06,0.000615652,8.26381e-05,5.61473e-06,3.11577e-05,0.0131094
R_315Class2 (9).jpg,5.12011e-05,1.63311e-06,0.108237,8.04328e-07,1.90223e-07,0.0271223,0.0895349,0.0014584,0.00074422,0.000195714,3.02368e-07,0.00141346,0.152551,7.05112e-05,0.00176864,0.022384,3.62747e-07,1.59441e-08,3.85159e-07,0.000145689,8.69868e-08,5.06232e-08,9.02156e-09,1.52723e-05,2.8595e-06,1.1609e-06,0.00105972,0.451864,0.0257357,1.47134e-06,1.34536e-06,1.2442e-05,0.000592821,2.71758e-09,3.16445e-08,0.00496619,1.54385e-05,1.03415e-06,6.05124e-08,1.3628e-05,4.58598e-08,4.77724e-08,0.0504322,0.059603
R_225Class25 (2).jpg,0.905854,1.65667e-05,8.38774e-07,7.88939e-08,0.00117369,0.000525547,2.06898e-06,0.00112423,7.85156e-05,9.45907e-07,7.56883e-07,9.08922e-08,0.0018806,1.0344e-06,1.24654e-06,0.0803169,6.03155e-07,4.40481e-05,2.39488e-09,1.54874e-05,4.37087e-07,1.22005e-06,3.76256e-07,3.08275e-05,0.000567196,3.71263e-06,1.66625e-06,3.66615e-07,0.000203958,0.00755261,0.000276265,2.89895e-07,8.68539e-06,2.64709e-08,2.10266e-07,5.85438e-06,3.47325e-05,1.15508e-07,8.22424e-09,0.000272153,4.53936e-08,1.02594e-08,7.48291e-07,8.20511e-07
R_225Class8 (8).jpg,6.93908e-06,5.34585e-06,0.00153386,9.70093e-10,9.06152e-07,6.05697e-05,4.31711e-07,7.90946e-08,4.00259e-08,6.05007e-06,1.82494e-09,8.80442e-07,0.00107445,1.25533e-08,0.000205256,0.428547,7.34092e-08,9.55943e-09,3.62686e-09,1.67216e-07,3.15252e-10,3.38739e-09,4.06121e-08,1.62102e-08,2.90648e-08,1.52144e-07,4.33702e-06,0.0950864,7.19875e-07,7.59067e-07,3.60805e-09,7.94e-08,5.82161e-08,2.39579e-10,1.16152e-08,2.0012e-06,4.64802e-06,3.64693e-08,5.12488e-09,9.03571e-06,8.35214e-10,2.2113e-10,0.473422,2.69116e-05
R_90Class40 (4).jpg,0.000484416,3.38574e-06,3.10393e-06,1.69651e-07,5.40383e-06,0.0035293,1.64892e-06,0.000100055,0.958576,9.18904e-06,3.10714e-05,6.56975e-06,0.00423394,1.00963e-05,1.75387e-06,0.0263789,1.57548e-08,2.26894e-07,2.2264e-07,0.000151745,0.00135228,7.96914e-07,1.92115e-09,0.000200685,5.23612e-05,0.000199674,2.19594e-07,7.27529e-08,0.000693594,5.44974e-06,0.000219211,5.16832e-05,0.000146783,2.26861e-07,0.000168611,0.00288103,8.40449e-05,4.2893e-07,3.93113e-08,2.41342e-07,1.36983e-06,1.90294e-07,4.26212e-07,0.00041306
R_180Class13 (8).jpg,3.71052e-07,2.91341e-06,5.50406e-09,8.72235e-15,0.425241,5.66418e-08,3.8603e-11,6.59359e-06,4.44908e-12,1.39101e-13,1.20725e-12,5.12923e-14,0.00216477,1.57703e-12,7.52209e-10,0.572529,6.29248e-11,5.86403e-11,7.4034e-16,3.27851e-12,1.82391e-14,2.30089e-12,3.89076e-10,2.0774e-12,7.72591e-10,2.14324e-09,8.2398e-08,1.33954e-07,1.72943e-08,1.06255e-06,2.06136e-07,3.19192e-12,3.61271e-11,1.16037e-12,2.77952e-11,4.6087e-09,1.11718e-09,3.48084e-13,3.95316e-15,5.36134e-05,3.21201e-14,1.7964e-13,9.5274e-08,1.12862e-12
R_315Class18 (8).jpg,1.11939e-06,6.5032e-09,1.11968e-08,4.01007e-06,2.70395e-09,4.04357e-05,1.89909e-06,7.52212e-08,0.000262578,0.446302,5.18639e-07,0.0155606,1.38226e-06,5.07263e-06,2.29132e-07,3.53663e-07,2.86372e-09,2.21827e-09,0.00821213,5.13405e-05,1.00155e-06,1.11162e-09,2.74561e-09,0.000451058,6.46336e-07,1.81035e-07,1.3238e-08,1.49642e-08,3.6881e-07,2.9192e-07,3.50818e-08,1.63122e-05,7.01299e-08,1.37231e-09,1.60951e-08,1.66349e-08,1.31165e-08,0.000293197,1.16619e-09,7.88507e-10,7.56461e-07,2.62385e-10,4.01942e-08,0.528792
R_45Class18 (6).jpg,5.8859e-07,3.1486e-09,4.67738e-08,2.74551e-06,1.05156e-09,0.000109839,3.83746e-06,2.08846e-07,0.000437809,0.534382,1.27863e-07,0.00585446,4.47074e-06,3.16705e-05,6.42105e-06,1.53895e-06,2.89129e-09,2.86308e-10,0.000927806,1.57116e-05,2.13197e-07,8.69943e-10,1.71618e-10,0.000145827,2.28147e-07,3.46989e-07,6.61669e-09,1.75483e-07,2.47862e-06,2.29576e-07,3.87843e-08,1.89976e-05,3.06578e-07,4.63309e-10,1.33743e-08,6.47056e-08,2.52019e-08,2.25696e-05,6.70353e-10,2.19053e-09,4.99941e-07,7.51858e-11,3.94761e-07,0.458028
R_180Class23 (86).jpg,3.13273e-12,1.72191e-07,2.56243e-08,1.99772e-17,8.04714e-12,1.08237e-11,6.3797e-14,5.73116e-15,3.92204e-17,1.66736e-13,3.78403e-16,8.41593e-15,5.65204e-10,5.38171e-17,1.14272e-11,1.0,8.99205e-12,1.06925e-12,1.36727e-17,5.57598e-14,5.10008e-18,3.79233e-15,8.52008e-11,1.07473e-16,1.05469e-12,8.60219e-15,1.64931e-13,1.78198e-07,2.63948e-12,1.05963e-12,2.21534e-14,2.95882e-14,1.30803e-14,1.60708e-16,1.57905e-15,2.37764e-13,8.83977e-11,1.38965e-15,1.82011e-14,2.18952e-09,1.58595e-17,2.09593e-16,1.11318e-07,1.48083e-12
R_135Class20 (1).jpg,2.84955e-07,1.40456e-08,1.267e-07,1.80241e-13,5.88997e-05,4.19937e-06,3.50925e-09,5.86755e-05,2.77912e-09,8.78497e-11,4.38491e-11,5.9461e-11,0.998618,9.54766e-11,7.40727e-09,0.00125529,6.84431e-12,5.73432e-12,1.10752e-13,4.74563e-11,3.43732e-13,4.92803e-12,1.74968e-10,8.73461e-12,2.02862e-09,2.93634e-08,2.90395e-07,1.87655e-07,3.07869e-07,3.24716e-09,4.63872e-08,2.4221e-10,1.39284e-09,7.31881e-12,7.67171e-11,4.2147e-08,2.58135e-10,9.99861e-12,6.80569e-14,1.35501e-06,1.02132e-12,2.15378e-12,1.61493e-06,3.52578e-10
R_0Class38 (7).jpg,8.97096e-11,7.36612e-13,4.73729e-10,1.62925e-09,3.41003e-11,1.67441e-08,1.1919e-08,9.79943e-10,1.3743e-06,4.34541e-10,1.40053e-08,0.0989135,6.64061e-08,1.55524e-09,9.48265e-09,6.0084e-11,1.80734e-13,3.10745e-14,2.72449e-08,0.0280816,3.69247e-05,3.05351e-07,5.81798e-15,5.21737e-11,1.1796e-10,3.86949e-13,1.77714e-11,4.93369e-11,5.61896e-11,7.20009e-13,1.9171e-11,0.319719,1.4601e-05,8.78107e-09,2.18133e-08,1.56462e-05,9.36792e-10,2.41041e-06,2.23654e-12,1.42774e-12,4.9497e-11,8.87998e-11,1.36786e-12,0.553214
R_180Class17 (3).jpg,1.44268e-07,3.7336e-10,1.03023e-08,1.96438e-08,3.0584e-10,0.000892561,1.64088e-06,1.56867e-05,0.94044,1.03315e-07,0.00015223,0.000141153,1.84328e-05,4.72954e-06,1.21863e-07,8.00707e-08,1.17158e-11,6.62835e-13,2.67528e-08,3.79876e-05,6.02263e-05,1.00504e-08,1.64299e-13,3.39996e-07,2.0992e-07,5.3178e-07,1.53272e-10,7.44694e-10,8.71123e-07,1.57638e-09,6.68953e-08,0.0293987,0.000502383,6.35063e-09,2.88303e-07,0.00292643,6.74951e-09,2.02234e-08,5.387e-12,2.2925e-11,8.72996e-08,4.94326e-09,9.33483e-11,0.0254049
R_135Class42 (3).jpg,0.00631154,1.75485e-05,0.00152273,2.0385e-05,0.000708446,0.0178184,9.21733e-05,0.000115596,0.00777178,3.65211e-05,8.18027e-06,0.00130617,0.525618,5.39453e-05,0.0055301,0.116188,8.73378e-07,1.40106e-06,1.04998e-06,0.00268293,6.0896e-05,8.60752e-05,2.1229e-07,2.6935e-05,0.000576604,0.000234187,1.72294e-05,0.000562488,0.000878479,1.54248e-05,0.00012442,0.0175377,0.0328696,1.47198e-06,0.000142991,0.192091,0.000823838,1.40979e-05,5.41815e-07,0.000201477,7.57072e-07,1.56159e-06,7.44929e-05,0.0678517
R_0Class19 (4).jpg,9.16013e-11,1.31066e-12,2.79712e-11,3.01758e-11,3.807e-12,6.36961e-09,1.35013e-08,2.76191e-07,0.0647656,4.68509e-13,0.914795,9.26543e-08,7.59223e-09,9.83406e-07,9.74291e-11,2.9933e-11,3.802e-14,2.35878e-14,2.08835e-11,5.29272e-09,0.0203115,6.21667e-10,9.44027e-16,9.80698e-10,1.45769e-09,3.88976e-10,1.00256e-12,2.70204e-12,1.80575e-07,1.07316e-11,7.4352e-10,5.38347e-06,6.38368e-06,7.14482e-05,2.37109e-08,7.97994e-06,3.57015e-11,9.2118e-13,7.83211e-13,1.84646e-14,2.9231e-08,4.55509e-07,9.4019e-15,3.48032e-05
R_90Class23 (68).jpg,3.68348e-05,3.46405e-06,6.46011e-07,2.6746e-08,5.23142e-05,0.000802716,2.97539e-07,6.53012e-05,7.4729e-06,1.46349e-07,6.60079e-08,7.55817e-09,0.0105529,1.02266e-07,0.000119901,0.982663,7.35456e-08,2.23338e-08,7.35803e-10,7.78829e-08,7.12442e-09,7.67022e-09,5.87222e-08,1.11781e-08,5.94131e-06,7.18197e-06,1.10504e-06,0.000849505,0.00469593,5.44662e-06,1.02375e-06,1.06841e-06,2.46462e-07,1.60935e-08,6.82308e-08,2.82657e-05,3.75041e-07,1.29882e-08,7.87961e-10,9.58546e-05,5.70876e-09,2.90853e-09,2.19519e-06,2.98841e-07
R_180Class4 (3).jpg,2.40792e-09,3.88087e-11,5.57366e-11,5.99093e-11,8.87912e-10,5.53027e-09,2.44078e-09,3.09591e-07,0.00161861,1.4688e-11,0.000405496,3.10293e-06,6.30644e-07,1.9487e-06,1.52096e-08,1.0381e-09,1.46721e-12,5.15446e-13,1.46592e-09,0.000286781,0.961225,6.64218e-07,6.92169e-14,2.1918e-08,4.77435e-08,2.27145e-10,3.08856e-10,5.03796e-11,6.26236e-08,5.4627e-11,1.08847e-09,3.55466e-06,1.11367e-06,0.0131167,5.33941e-07,1.71184e-05,2.20338e-10,8.23213e-10,2.65024e-12,2.8703e-13,5.12558e-08,6.24375e-08,1.1019e-12,0.0233178
R_180Class4 (5).jpg,5.27931e-07,3.18496e-07,1.22555e-07,6.21968e-07,1.18401e-06,2.64546e-05,1.09942e-06,1.03757e-05,0.00236169,5.14444e-09,0.0116039,0.000526575,1.95063e-05,9.17773e-06,0.00014673,5.02687e-06,7.80607e-09,1.5047e-09,2.77348e-07,0.00361011,0.336591,0.000149897,2.35391e-10,1.98697e-06,2.04712e-06,2.34435e-07,5.09744e-07,8.55361e-07,3.17142e-05,1.27258e-07,9.66338e-07,0.0147863,0.00346152,0.437178,0.00015031,0.150844,1.25974e-06,6.4901e-07,4.14839e-08,9.74713e-09,3.39362e-06,1.05197e-05,1.23808e-09,0.0384607
R_315Class38 (2).jpg,2.85926e-09,3.54235e-11,3.00107e-09,2.76331e-08,2.9406e-11,2.26301e-07,8.50664e-08,2.83767e-10,1.04214e-06,1.81563e-08,1.86077e-08,0.13634,1.45435e-07,1.26502e-08,4.60111e-08,8.19107e-09,5.9177e-12,7.22685e-12,4.39059e-07,0.0501898,9.85765e-07,8.53676e-07,2.07971e-13,2.61673e-10,4.35336e-09,7.55402e-12,2.04285e-10,1.19267e-08,3.43497e-09,1.6738e-10,1.17085e-09,0.606056,3.5366e-06,8.83991e-10,3.10608e-08,2.56527e-06,2.70793e-08,5.10721e-05,1.74598e-11,9.57745e-11,3.81682e-11,1.20452e-10,3.21657e-11,0.207354
R_90Class25 (5).jpg,0.000101062,1.35672e-05,2.8921e-07,6.25778e-11,0.00601404,2.36673e-05,1.70222e-08,0.0270051,1.22807e-07,5.20906e-10,7.94371e-09,4.87604e-11,0.291971,1.42477e-08,2.30467e-06,0.670542,6.80127e-09,2.35913e-08,8.04963e-12,2.3502e-09,4.78004e-10,3.37263e-10,3.59359e-08,1.0184e-09,1.05095e-06,5.38989e-07,4.60912e-07,7.1777e-05,0.00322552,0.000118773,3.27941e-06,2.87059e-08,9.67093e-08,1.59403e-09,1.11393e-08,7.19577e-05,4.39001e-08,6.61631e-10,1.88991e-11,0.000832155,2.05145e-10,1.97563e-10,2.11806e-07,3.17676e-09
R_225Class6 (2).jpg,1.02053e-07,9.83876e-09,4.58626e-09,0.000118273,1.25154e-09,9.21774e-08,6.65676e-07,8.10197e-08,2.60329e-05,3.61511e-05,0.000103429,0.00227454,1.27046e-08,0.000933525,7.02129e-07,4.17225e-08,1.63488e-08,2.28929e-08,0.0993306,0.442784,0.00413646,1.69457e-05,6.75486e-09,3.78867e-06,7.55591e-05,1.25212e-07,1.41127e-08,6.59732e-07,9.64882e-07,1.89549e-07,2.48834e-07,0.00197245,0.000136823,4.87354e-06,1.6154e-07,9.75654e-07,2.82172e-06,0.000759024,6.2661e-07,2.3199e-09,0.000233115,4.07461e-05,1.26047e-09,0.447005
R_315Class1 (13).jpg,0.0633914,0.000130308,6.78174e-09,7.90878e-12,0.0183545,2.89609e-07,1.60441e-10,6.19074e-07,5.39104e-11,1.31891e-09,2.97141e-11,3.51405e-11,1.74191e-05,1.26122e-10,5.87442e-08,0.897736,8.58323e-08,7.40216e-08,1.2588e-12,1.19314e-08,5.06449e-12,2.55057e-09,3.33011e-07,3.64362e-09,1.74927e-06,3.77043e-09,1.16358e-08,7.33253e-07,2.29616e-08,0.0198874,4.78952e-06,8.06087e-10,9.73488e-10,9.55698e-12,5.76565e-11,9.22294e-09,1.30459e-07,2.90226e-10,1.87623e-12,0.000473399,1.10884e-11,4.37619e-11,5.78269e-07,1.51392e-10
R_135Class21 (4).jpg,7.40313e-08,9.81287e-09,8.5027e-07,2.84864e-06,1.88476e-09,1.73469e-05,6.40983e-05,3.73701e-05,2.35862e-05,7.82219e-06,5.73848e-08,1.59366e-07,4.27316e-05,0.389799,0.000270978,4.36262e-06,5.31497e-08,1.77245e-10,1.5042e-07,6.58425e-09,3.08131e-08,3.8996e-10,3.49179e-08,2.7525e-07,4.85429e-06,7.5766e-06,7.51562e-09,0.0018901,0.607578,5.19134e-08,1.01964e-07,4.00962e-07,1.08902e-06,2.75892e-10,7.54509e-09,0.000233137,5.09417e-08,1.63164e-08,7.99155e-08,8.23267e-09,1.21866e-08,6.39565e-10,4.56608e-07,1.18235e-05
R_180Class2 (27).jpg,8.06634e-11,3.8978e-13,8.51889e-12,8.89482e-08,3.97725e-12,7.02823e-10,9.55902e-10,8.80092e-11,2.32392e-07,1.82831e-10,1.26229e-08,0.00149533,1.49443e-09,5.97243e-11,2.75452e-09,6.77115e-12,2.03253e-13,6.01632e-15,3.51519e-06,0.000715779,2.59305e-07,1.12812e-10,1.07589e-13,4.42576e-10,2.03293e-10,2.1962e-11,1.76219e-11,2.7835e-12,5.71255e-12,5.02496e-13,8.6625e-12,0.000124019,1.5451e-05,1.42037e-09,4.31836e-11,9.59638e-09,8.25452e-12,1.30485e-07,7.17082e-14,2.55789e-13,1.20073e-08,9.72757e-12,3.4675e-13,0.997645
R_270Class38 (4).jpg,4.03492e-11,4.26468e-12,4.28875e-10,1.76833e-10,9.42599e-13,1.8878e-09,5.28628e-09,1.62394e-10,1.44992e-08,1.00169e-11,1.78464e-09,1.83509e-06,2.66874e-09,6.76913e-10,1.66258e-08,6.46684e-10,3.85301e-14,2.84995e-14,8.54921e-12,1.90602e-05,2.02094e-08,2.81186e-08,1.80707e-15,6.17214e-14,7.81627e-10,5.68998e-13,3.76027e-13,5.46203e-09,2.48476e-09,5.38959e-13,3.64637e-11,0.999783,3.17348e-06,4.7961e-11,2.38305e-10,0.000187502,2.08312e-09,1.29209e-08,4.05108e-12,1.99253e-12,3.81957e-12,1.74326e-11,2.11069e-14,5.25136e-06
R_180Class26 (3).jpg,1.97519e-09,3.0847e-12,2.32754e-11,2.06021e-09,1.04379e-12,6.37605e-09,2.37304e-08,4.47204e-10,7.94178e-06,1.20891e-06,2.82423e-08,0.00297159,2.05825e-09,6.9331e-09,1.10773e-10,2.74676e-11,1.44521e-12,9.70231e-13,0.000661809,0.00287393,2.33058e-06,3.37533e-10,1.83138e-13,1.07702e-07,1.15838e-07,7.25637e-12,2.81582e-11,6.33042e-12,2.45685e-10,2.64828e-11,2.27929e-10,9.09191e-06,2.30234e-08,2.81293e-11,1.97425e-10,3.65633e-10,9.84218e-12,8.24119e-05,2.72336e-13,2.88287e-13,1.25576e-07,9.48354e-12,8.28887e-13,0.993389
R_45Class38 (7).jpg,2.52473e-10,1.75488e-12,3.09036e-10,5.93743e-09,3.30513e-11,1.51826e-08,3.76864e-09,1.15506e-09,1.19211e-05,1.33499e-09,1.77551e-08,0.120313,4.77749e-09,1.28217e-09,5.34901e-09,1.82551e-10,3.71076e-13,3.0894e-13,1.60229e-07,0.0083368,1.70881e-05,9.85204e-08,3.67329e-14,5.78322e-10,4.11965e-10,1.5345e-12,8.69405e-12,2.93307e-11,1.36652e-10,4.4674e-12,4.09208e-11,0.0105461,3.62636e-06,3.35893e-09,2.2336e-08,2.18505e-06,1.71232e-09,2.27141e-05,2.7931e-12,4.79633e-12,2.35019e-10,5.71653e-11,1.64756e-12,0.860747
